date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:02:53	15036/15036	---M-Z	200	added ('OK')	application/javascript	etag:%223abc-60743104873dd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/tasks-list.init.js	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/js/pages/tasks-list.init.js	(from https://themesbrand.com/velzon/html/material/apps-tasks-list-view.html)
11:02:53	3477/3477	---M--	200	added ('OK')	image/jpeg	etag:%22d95-607431048355d%22	https://themesbrand.com/velzon/html/material/assets/images/users/user-dummy-img.jpg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/users/user-dummy-img.jpg	(from https://themesbrand.com/velzon/html/material/apps-crm-contacts.html)
11:02:54	17719/17719	---M-Z	200	added ('OK')	application/javascript	etag:%224537-60743104844fd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/crm-contact.init.js	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/js/pages/crm-contact.init.js	(from https://themesbrand.com/velzon/html/material/apps-crm-contacts.html)
11:02:54	3166/3166	---M--	200	added ('OK')	image/jpeg	etag:%22c5e-607431048355d%22	https://themesbrand.com/velzon/html/material/assets/images/users/multi-user.jpg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/users/multi-user.jpg	(from https://themesbrand.com/velzon/html/material/apps-crm-companies.html)
11:02:55	16114/16114	---M-Z	200	added ('OK')	application/javascript	etag:%223ef2-60743104844fd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/crm-companies.init.js	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/js/pages/crm-companies.init.js	(from https://themesbrand.com/velzon/html/material/apps-crm-companies.html)
11:02:55	3015/3015	---M--	200	added ('OK')	image/png	etag:%22bc7-607431046dd9d%22	https://themesbrand.com/velzon/html/material/assets/images/companies/img-6.png	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/companies/img-6.png	(from https://themesbrand.com/velzon/html/material/apps-crm-deals.html)
11:02:56	21133/21133	---M-Z	200	added ('OK')	application/javascript	etag:%22528d-60743104c0dbf-gzip%22	https://themesbrand.com/velzon/html/material/assets/libs/cleave.js/cleave.min.js	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/libs/cleave.js/cleave.min.js	(from https://themesbrand.com/velzon/html/material/apps-crm-deals.html)
11:02:56	5919/5919	---M-Z	200	added ('OK')	application/javascript	etag:%22171f-60743104844fd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/crm-deals.init.js	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/js/pages/crm-deals.init.js	(from https://themesbrand.com/velzon/html/material/apps-crm-deals.html)
11:02:57	11280/11280	---M-Z	200	added ('OK')	application/javascript	etag:%222c10-60743104844fd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/crm-leads.init.js	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/js/pages/crm-leads.init.js	(from https://themesbrand.com/velzon/html/material/apps-crm-leads.html)
11:02:57	648/648	---M--	200	added ('OK')	image/svg+xml	etag:%22288-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/eur.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/eur.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-transactions.html)
11:02:58	412/412	---M--	200	added ('OK')	image/svg+xml	etag:%2219c-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/gbp.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/gbp.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-transactions.html)
11:02:58	345/345	---M--	200	added ('OK')	image/svg+xml	etag:%22159-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/jpy.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/jpy.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-transactions.html)
11:02:58	399/399	---M--	200	added ('OK')	image/svg+xml	etag:%2218f-60743104825bd%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/xrp.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/xrp.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-transactions.html)
11:02:59	519/519	---M--	200	added ('OK')	image/svg+xml	etag:%22207-60743104825bd%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/xmr.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/xmr.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-transactions.html)
11:03:01	421/421	---M--	200	added ('OK')	image/svg+xml	etag:%221a5-60743104825bd%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/xpm.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/xpm.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-transactions.html)
11:03:02	516/516	---M--	200	added ('OK')	image/svg+xml	etag:%22204-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ppt.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ppt.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-transactions.html)
11:03:02	2178/2178	---M-Z	200	added ('OK')	application/javascript	etag:%22882-60743104844fd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/crypto-transactions.init.js	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/js/pages/crypto-transactions.init.js	(from https://themesbrand.com/velzon/html/material/apps-crypto-transactions.html)
11:03:03	234387/234387	---M-Z	200	added ('OK')	text/html	etag:%2239393-609b6e51d7d13-gzip%22	https://themesbrand.com/velzon/html/material/apps-crypto-buy-sell.html	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/apps-crypto-buy-sell.html	(from https://themesbrand.com/velzon/html/material/dashboard-analytics.html)
11:03:04	420/420	---M--	200	added ('OK')	image/svg+xml	etag:%221a4-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/mkr.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/mkr.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-orders.html)
11:03:04	931/931	---M--	200	added ('OK')	image/svg+xml	etag:%223a3-60743104825bd%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/yfi.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/yfi.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-orders.html)
11:03:04	769/769	---M--	200	added ('OK')	image/svg+xml	etag:%22301-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/mln.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/mln.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-orders.html)
11:03:05	3028/3028	---M-Z	200	added ('OK')	application/javascript	etag:%22bd4-60743104844fd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/crypto-orders.init.js	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/js/pages/crypto-orders.init.js	(from https://themesbrand.com/velzon/html/material/apps-crypto-orders.html)
11:03:06	994/994	---M--	200	added ('OK')	image/svg+xml	etag:%223e2-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/fil.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/fil.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-wallet.html)
11:03:06	893/893	---M--	200	added ('OK')	image/svg+xml	etag:%2237d-607431047f6dd%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/dot.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/dot.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-wallet.html)
11:03:07	13818/13818	---M-Z	200	added ('OK')	application/javascript	etag:%2235fa-60743104844fd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/crypto-wallet.init.js	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/js/pages/crypto-wallet.init.js	(from https://themesbrand.com/velzon/html/material/apps-crypto-wallet.html)
11:03:09	419/419	---M--	200	added ('OK')	image/svg+xml	etag:%221a3-60743104825bd%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/vtc.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/vtc.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-ico.html)
11:03:09	1117/1117	---M--	200	added ('OK')	image/svg+xml	etag:%2245d-60743104825bd%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/xsg.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/xsg.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-ico.html)
11:03:10	469/469	---M--	200	added ('OK')	image/svg+xml	etag:%221d5-607431047e73d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/bela.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/bela.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-ico.html)
11:03:10	1441/1441	---M--	200	added ('OK')	image/svg+xml	etag:%225a1-607431047e73d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/arn.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/arn.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-ico.html)
11:03:10	1041/1041	---M--	200	added ('OK')	image/svg+xml	etag:%22411-607431047f6dd%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/cs.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/cs.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-ico.html)
11:03:11	620/620	---M--	200	added ('OK')	image/svg+xml	etag:%2226c-607431047e73d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/add.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/add.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-ico.html)
11:03:12	588/588	---M--	200	added ('OK')	image/svg+xml	etag:%2224c-607431047e73d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/atm.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/atm.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-ico.html)
11:03:12	1089/1089	---M--	200	added ('OK')	image/svg+xml	etag:%22441-607431047e73d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/bcbc.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/bcbc.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-ico.html)
11:03:12	1311/1311	---M--	200	added ('OK')	image/svg+xml	etag:%2251f-607431047e73d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/bix.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/bix.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-ico.html)
11:03:13	798/798	---M--	200	added ('OK')	image/svg+xml	etag:%2231e-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/rise.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/rise.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-ico.html)
11:03:13	322/322	---M--	200	added ('OK')	image/svg+xml	etag:%22142-607431047e73d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ark.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ark.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-ico.html)
11:03:17	66543/66543	---M--	200	added ('OK')	image/png	etag:%22103ef-607431048355d%22	https://themesbrand.com/velzon/html/material/assets/images/verification-img.png	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/verification-img.png	(from https://themesbrand.com/velzon/html/material/apps-crypto-kyc.html)
11:03:17	1783/1783	---M-Z	200	added ('OK')	application/javascript	etag:%226f7-60743104844fd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/crypto-kyc.init.js	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/js/pages/crypto-kyc.init.js	(from https://themesbrand.com/velzon/html/material/apps-crypto-kyc.html)
11:03:19	47965/47965	---M-Z	200	added ('OK')	application/javascript	etag:%22bb5d-607431048549d-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/invoiceslist.init.js	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/js/pages/invoiceslist.init.js	(from https://themesbrand.com/velzon/html/material/apps-invoices-list.html)
11:03:22	5204/5204	---M-Z	200	added ('OK')	application/javascript	etag:%221454-607431048549d-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/invoicedetails.js	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/js/pages/invoicedetails.js	(from https://themesbrand.com/velzon/html/material/apps-invoices-details.html)
11:03:24	13758/13758	---M-Z	200	added ('OK')	application/javascript	etag:%2235be-607431048549d-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/invoicecreate.init.js	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/js/pages/invoicecreate.init.js	(from https://themesbrand.com/velzon/html/material/apps-invoices-create.html)
11:03:26	13621/13621	---M-Z	200	added ('OK')	application/javascript	etag:%223535-60743104873dd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/ticketlist.init.js	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/js/pages/ticketlist.init.js	(from https://themesbrand.com/velzon/html/material/apps-tickets-list.html)
11:03:27	1939/1939	---M-Z	200	added ('OK')	application/javascript	etag:%22793-60743104873dd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/ticketdetail.init.js	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/js/pages/ticketdetail.init.js	(from https://themesbrand.com/velzon/html/material/apps-tickets-details.html)
11:03:29	28524/28524	---M--	200	added ('OK')	image/png	etag:%226f6c-607431047991d%22	https://themesbrand.com/velzon/html/material/assets/images/nft/bg-pattern.png	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/nft/bg-pattern.png	(from https://themesbrand.com/velzon/html/material/apps-nft-marketplace.html)
11:03:29	7033/7033	---M-Z	200	added ('OK')	application/javascript	etag:%221b79-60743104844fd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/apps-nft-explore.init.js	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/js/pages/apps-nft-explore.init.js	(from https://themesbrand.com/velzon/html/material/apps-nft-explore.html)
11:03:29	2555/2555	---M-Z	200	added ('OK')	application/javascript	etag:%229fb-60743104844fd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/apps-nft-auction.init.js	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/js/pages/apps-nft-auction.init.js	(from https://themesbrand.com/velzon/html/material/apps-nft-auction.html)
11:03:30	2555/2555	---M-Z	200	added ('OK')	application/javascript	etag:%229fb-60743104844fd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/apps-nft-item-details.init.js	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/js/pages/apps-nft-item-details.init.js	(from https://themesbrand.com/velzon/html/material/apps-nft-item-details.html)
11:03:33	2055/2055	---M-Z	200	added ('OK')	application/javascript	etag:%22807-60743104844fd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/apps-nft-ranking.init.js	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/js/pages/apps-nft-ranking.init.js	(from https://themesbrand.com/velzon/html/material/apps-nft-ranking.html)
